Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
108,0.6977481245994568,0.8120944499969482,0.7128058075904846,0.7283806204795837
109,0.6984238624572754,0.8110330700874329,0.7128058075904846,0.7277835607528687
110,0.6986490488052368,0.8099688291549683,0.7139357328414917,0.7272506952285767
111,0.697748064994812,0.808903694152832,0.7133707404136658,0.7267679572105408
112,0.697748064994812,0.8078389167785645,0.7133707404136658,0.7263264656066895
113,0.6990993618965149,0.8067761659622192,0.7133708000183105,0.725917637348175
114,0.6984236836433411,0.8057162761688232,0.7133708000183105,0.7255367040634155
115,0.6984236836433411,0.8046603798866272,0.7133708000183105,0.7251787781715393
116,0.6984238028526306,0.8036081194877625,0.7133708000183105,0.7248404026031494
117,0.6984238624572754,0.8025608062744141,0.7133708000183105,0.7245178818702698
118,0.6990994811058044,0.801518976688385,0.7128058075904846,0.724210262298584
119,0.6995499730110168,0.8004828691482544,0.7128058075904846,0.7239142656326294
120,0.7051807045936584,0.7650150656700134,0.7161956429481506,0.7092518210411072
121,0.7058563828468323,0.7633374929428101,0.7173255681991577,0.7068809270858765
122,0.7067571878433228,0.7622017860412598,0.7167606949806213,0.7053989768028259
123,0.7072076201438904,0.7612262964248657,0.7190205454826355,0.7043575644493103
124,0.7074329257011414,0.7603102922439575,0.7195855975151062,0.7035702466964722
125,0.7078834176063538,0.7594214677810669,0.7201505899429321,0.7029455304145813
126,0.7072076797485352,0.7585465908050537,0.7201505899429321,0.70243239402771
127,0.7074328660964966,0.7576801776885986,0.7201505899429321,0.7019994854927063
128,0.7076581120491028,0.7568187713623047,0.7207155227661133,0.7016258239746094
129,0.707883358001709,0.7559617161750793,0.7207155227661133,0.7012972235679626
130,0.708784282207489,0.7551074624061584,0.7229754328727722,0.7010038495063782
131,0.708784282207489,0.7542567849159241,0.7235404849052429,0.7007378339767456
132,0.7094599604606628,0.7534096240997314,0.7241054177284241,0.7004941701889038
133,0.7096850872039795,0.7525654435157776,0.7235404253005981,0.7002692818641663
134,0.7094599604606628,0.7517260909080505,0.7235404253005981,0.7000591158866882
135,0.7101356387138367,0.7508898973464966,0.7235404253005981,0.6998613476753235
136,0.7108113169670105,0.7500578761100769,0.7241054177284241,0.699674129486084
137,0.7110365629196167,0.7492308616638184,0.7235404253005981,0.6994951367378235
138,0.7112616896629333,0.7484078407287598,0.7241054177284241,0.6993242502212524
139,0.7114869356155396,0.7475894093513489,0.7241054177284241,0.6991596817970276
140,0.7207211852073669,0.7186418771743774,0.7252354025840759,0.6865971684455872
141,0.7182436585426331,0.7172380089759827,0.7252355217933655,0.6851245164871216
142,0.7166669964790344,0.7162641286849976,0.7258005142211914,0.6842024922370911
143,0.7159913778305054,0.7154263257980347,0.7274954319000244,0.6835476756095886
144,0.7159914374351501,0.7146406173706055,0.7274954319000244,0.6830507516860962
145,0.7155410051345825,0.713882565498352,0.7263654470443726,0.6826575398445129
146,0.7159914374351501,0.7131398320198059,0.7269304990768433,0.6823352575302124
147,0.7166671752929688,0.712407648563385,0.7269304990768433,0.6820641160011292
148,0.7171176671981812,0.7116826772689819,0.7280604243278503,0.6818301677703857
149,0.7173429131507874,0.7109640836715698,0.7280604243278503,0.6816248893737793
150,0.717568039894104,0.7102513909339905,0.7274954319000244,0.6814411282539368
151,0.7182437181472778,0.7095425128936768,0.7286253571510315,0.6812739968299866
152,0.7180184721946716,0.7088386416435242,0.7291903495788574,0.6811200380325317
153,0.7189193367958069,0.7081400156021118,0.7291903495788574,0.6809766292572021
154,0.7191445827484131,0.7074453234672546,0.7291903495788574,0.6808416843414307
155,0.7193698883056641,0.7067544460296631,0.7286253571510315,0.6807133555412292
156,0.7186942100524902,0.7060692310333252,0.7286253571510315,0.6805906295776367
157,0.7189194560050964,0.7053878307342529,0.7280604243278503,0.6804723739624023
158,0.718919575214386,0.7047110199928284,0.7280604243278503,0.6803588271141052
159,0.718919575214386,0.704038143157959,0.7280604243278503,0.6802476644515991
160,0.7279282212257385,0.6801652908325195,0.7308853268623352,0.6696360111236572
161,0.7272525429725647,0.6790687441825867,0.7320153117179871,0.6686177849769592
162,0.7279281616210938,0.6782730221748352,0.7320152521133423,0.6679559350013733
163,0.72905433177948,0.6775701642036438,0.7320152521133423,0.6674675345420837
164,0.7295047044754028,0.6769025921821594,0.7320152521133423,0.6670857071876526
165,0.7292794585227966,0.6762538552284241,0.7325802445411682,0.6667762994766235
166,0.7292795181274414,0.6756175756454468,0.7325802445411682,0.666517972946167
167,0.7290542721748352,0.674990177154541,0.7325802445411682,0.6662967205047607
168,0.7288291454315186,0.6743698716163635,0.7325802445411682,0.6661026477813721
169,0.7299551963806152,0.6737566590309143,0.7320152521133423,0.6659296154975891
170,0.7301803231239319,0.6731479167938232,0.7314503192901611,0.6657724380493164
171,0.7301803231239319,0.6725450158119202,0.7314503192901611,0.6656270623207092
172,0.7304055690765381,0.6719475388526917,0.7314503192901611,0.6654915809631348
173,0.7308560013771057,0.6713548302650452,0.7314503192901611,0.6653636693954468
174,0.7308560013771057,0.6707670092582703,0.7308853268623352,0.6652417182922363
175,0.7310812473297119,0.6701835989952087,0.7314503192901611,0.6651246547698975
176,0.7313063740730286,0.6696054339408875,0.7314503192901611,0.6650118827819824
177,0.7313063740730286,0.6690311431884766,0.7314503192901611,0.6649019718170166
178,0.7310812473297119,0.6684616804122925,0.7320153117179871,0.664794921875
179,0.7310812473297119,0.6678966879844666,0.7320153117179871,0.6646901965141296
180,0.7360360622406006,0.6481497883796692,0.7314503192901611,0.6554735898971558
181,0.7362613081932068,0.6472948789596558,0.7331451773643494,0.654719889163971
182,0.7355855703353882,0.6466480493545532,0.7348401546478271,0.6542060375213623
183,0.7353604435920715,0.6460603475570679,0.7342752814292908,0.6538098454475403
184,0.7362613081932068,0.6454955339431763,0.7337102293968201,0.6534880995750427
185,0.7362613081932068,0.6449450254440308,0.7337102293968201,0.6532189846038818
186,0.736486554145813,0.6444029211997986,0.7331451773643494,0.6529876589775085
187,0.7362613081932068,0.6438682079315186,0.7331451773643494,0.6527842879295349
188,0.736486554145813,0.643339991569519,0.7331452369689941,0.6526015996932983
189,0.7369370460510254,0.6428173780441284,0.7331452369689941,0.6524346470832825
190,0.7369369864463806,0.6423009037971497,0.7337102293968201,0.6522801518440247
191,0.7362613081932068,0.6417883038520813,0.7337102293968201,0.6521352529525757
192,0.7362613677978516,0.6412810683250427,0.7331452369689941,0.6519975066184998
193,0.7360361218452454,0.6407790184020996,0.7342752814292908,0.6518661379814148
194,0.736486554145813,0.6402811408042908,0.7354052662849426,0.651739239692688
195,0.7362613081932068,0.6397879123687744,0.7348402738571167,0.6516163349151611
196,0.7362613081932068,0.6392990946769714,0.7348402738571167,0.6514966487884521
197,0.736486554145813,0.6388142108917236,0.7348402738571167,0.6513797044754028
198,0.7371622920036316,0.6383336782455444,0.7354052662849426,0.651265025138855
199,0.7376126646995544,0.6378569006919861,0.7359701991081238,0.6511525511741638
200,0.7432432174682617,0.621739387512207,0.7387950420379639,0.6430509090423584
201,0.744144082069397,0.6210375428199768,0.7382301092147827,0.642475962638855
202,0.744144082069397,0.6204910278320312,0.7376651167869568,0.642062783241272
203,0.744144082069397,0.6199889779090881,0.7376651167869568,0.6417277455329895
204,0.7436936497688293,0.6195054054260254,0.7387951612472534,0.6414446830749512
205,0.7434684038162231,0.6190332770347595,0.7387951612472534,0.6411988139152527
206,0.7439188957214355,0.6185683012008667,0.7387951612472534,0.6409807801246643
207,0.7436936497688293,0.6181108355522156,0.7387951612472534,0.6407839059829712
208,0.7432431578636169,0.6176596283912659,0.7393601536750793,0.6406029462814331
209,0.7434684038162231,0.6172134876251221,0.7399250864982605,0.6404346823692322
210,0.7436936497688293,0.6167729496955872,0.7399250864982605,0.6402758359909058
211,0.7439188361167908,0.6163367629051208,0.7399250864982605,0.6401247978210449
212,0.7436936497688293,0.6159054636955261,0.7404900789260864,0.639979898929596
213,0.7436935901641846,0.6154784560203552,0.7404900789260864,0.6398402452468872
214,0.7436935901641846,0.6150553226470947,0.7399250864982605,0.639704167842865
215,0.7436936497688293,0.6146364808082581,0.7399250864982605,0.6395719051361084
216,0.7436936497688293,0.6142218708992004,0.7399250864982605,0.6394423842430115
217,0.7439188957214355,0.6138107776641846,0.7404899597167969,0.6393148303031921
218,0.7439188361167908,0.6134033799171448,0.7404899597167969,0.6391900777816772
219,0.7436935901641846,0.6129992604255676,0.7410550117492676,0.6390668749809265
220,0.7518017292022705,0.6000467538833618,0.7433149218559265,0.631890594959259
221,0.7515764832496643,0.5994452834129333,0.7438799142837524,0.6314265131950378
222,0.7520269155502319,0.5989701151847839,0.7438799142837524,0.6310796737670898
223,0.7522521018981934,0.5985317230224609,0.7438799142837524,0.6307865977287292
224,0.751801609992981,0.5981106162071228,0.7444448471069336,0.6305297613143921
225,0.7520268559455872,0.5977006554603577,0.7444448471069336,0.6302995085716248
226,0.7518017292022705,0.597298264503479,0.7450098395347595,0.6300905346870422
227,0.7515764236450195,0.5969030261039734,0.7444448471069336,0.6298973560333252
228,0.7513511776924133,0.5965136289596558,0.7444448471069336,0.6297166347503662
229,0.7511259317398071,0.596129834651947,0.7444448471069336,0.6295462846755981
230,0.7511259317398071,0.5957503914833069,0.7438799142837524,0.6293835639953613
231,0.7509006857872009,0.5953757762908936,0.7438799142837524,0.6292274594306946
232,0.7511259317398071,0.5950053930282593,0.7433149218559265,0.6290766000747681
233,0.7511259317398071,0.594639241695404,0.7438798546791077,0.628930389881134
234,0.7511259317398071,0.5942769646644592,0.7438798546791077,0.628787636756897
235,0.7513511776924133,0.5939176678657532,0.7433148622512817,0.6286478042602539
236,0.7515764236450195,0.59356290102005,0.7438798546791077,0.6285113096237183
237,0.7520268559455872,0.5932104587554932,0.7438798546791077,0.6283769607543945
238,0.7520268559455872,0.5928618907928467,0.7438798546791077,0.6282448768615723
239,0.7520267963409424,0.5925164222717285,0.7444448471069336,0.6281144022941589
240,0.7576575875282288,0.5821274518966675,0.7450097799301147,0.6217100620269775
241,0.7565314769744873,0.5816048383712769,0.7455747723579407,0.6213178634643555
242,0.7565313577651978,0.5811870098114014,0.7461397051811218,0.6210196018218994
243,0.7565314769744873,0.5808017253875732,0.7461397051811218,0.6207614541053772
244,0.7565314769744873,0.5804325342178345,0.7461397051811218,0.6205295920372009
245,0.7563062310218811,0.5800735354423523,0.7461397051811218,0.6203179359436035
246,0.7565313577651978,0.57972252368927,0.7461397051811218,0.6201216578483582
247,0.7558557391166687,0.5793778300285339,0.7461397051811218,0.6199377179145813
248,0.7558557391166687,0.5790389180183411,0.7461397051811218,0.6197636127471924
249,0.7556305527687073,0.5787046551704407,0.7461397051811218,0.619597315788269
250,0.7554053664207458,0.5783757567405701,0.7467046976089478,0.6194373369216919
251,0.7551801800727844,0.578050434589386,0.7472696900367737,0.6192827820777893
252,0.7551801800727844,0.5777291059494019,0.7472696900367737,0.619132936000824
253,0.7554053068161011,0.5774114727973938,0.7472696900367737,0.6189866662025452
254,0.7554053068161011,0.5770971775054932,0.7478347420692444,0.6188438534736633
255,0.7554053068161011,0.5767861008644104,0.7478347420692444,0.6187034845352173
256,0.7554053068161011,0.5764780640602112,0.7478347420692444,0.6185661554336548
257,0.7556305527687073,0.5761731266975403,0.7483996152877808,0.6184304356575012
258,0.7554053068161011,0.5758708119392395,0.7483996152877808,0.618297278881073
259,0.7563062310218811,0.5755718946456909,0.7483996152877808,0.6181658506393433
260,0.7637386918067932,0.567111074924469,0.7531077265739441,0.6124417781829834
261,0.7632882595062256,0.5666582584381104,0.7531077265739441,0.6121053099632263
262,0.7632882595062256,0.5662921667098999,0.7525427937507629,0.6118479371070862
263,0.763513445854187,0.5659549832344055,0.7525427937507629,0.6116219758987427
264,0.7637386322021484,0.5656315088272095,0.7525427937507629,0.6114158630371094
265,0.7632882595062256,0.5653175711631775,0.7525427937507629,0.6112244725227356
266,0.7632882595062256,0.5650105476379395,0.751977801322937,0.6110440492630005
267,0.763288140296936,0.5647094249725342,0.751977801322937,0.6108739972114563
268,0.763288140296936,0.5644131302833557,0.751977801322937,0.6107105612754822
269,0.763288140296936,0.5641213059425354,0.751977801322937,0.6105535626411438
270,0.7630629539489746,0.5638337135314941,0.7525427937507629,0.6104013323783875
271,0.7630629539489746,0.5635496377944946,0.7531077861785889,0.6102538704872131
272,0.7632881999015808,0.5632690191268921,0.7531077861785889,0.6101095676422119
273,0.763513445854187,0.5629915595054626,0.7531077861785889,0.609968900680542
274,0.7637386322021484,0.5627174973487854,0.7531077861785889,0.609830379486084
275,0.7639638781547546,0.5624454021453857,0.7531077861785889,0.6096946001052856
276,0.7637386322021484,0.5621767640113831,0.7531077861785889,0.6095611453056335
277,0.7637386322021484,0.5619103312492371,0.7531077861785889,0.6094294786453247
278,0.7635133266448975,0.5616462230682373,0.7531077861785889,0.6092991232872009
279,0.7635133266448975,0.5613844990730286,0.7531077861785889,0.6091709733009338
280,0.7698195576667786,0.5543554425239563,0.7519778609275818,0.6040499210357666
281,0.7700448036193848,0.5539649128913879,0.7514128684997559,0.6037607192993164
282,0.7704952955245972,0.55364590883255,0.7519778609275818,0.6035379767417908
283,0.7700448036193848,0.5533515214920044,0.7519778609275818,0.603339672088623
284,0.7698195576667786,0.5530686378479004,0.7519778609275818,0.6031562089920044
285,0.7700448036193848,0.5527945756912231,0.7519778609275818,0.6029841303825378
286,0.770270049571991,0.5525259971618652,0.7525427937507629,0.6028203368186951
287,0.7704952955245972,0.552262544631958,0.7525427937507629,0.6026636958122253
288,0.770270049571991,0.5520035028457642,0.7531077861785889,0.6025128364562988
289,0.770270049571991,0.5517478585243225,0.7531077861785889,0.6023664474487305
290,0.770270049571991,0.5514958500862122,0.7531077861785889,0.6022242903709412
291,0.7698195576667786,0.5512470602989197,0.7531077861785889,0.6020849943161011
292,0.7698195576667786,0.5510011911392212,0.7531077861785889,0.6019490361213684
293,0.770270049571991,0.5507577657699585,0.7525427937507629,0.6018154621124268
294,0.7707205414772034,0.5505173206329346,0.7525427937507629,0.601684033870697
295,0.7709457874298096,0.550278902053833,0.7525427937507629,0.6015546321868896
296,0.7709457874298096,0.5500426888465881,0.7525427937507629,0.6014270186424255
297,0.7709457874298096,0.5498090386390686,0.7525427937507629,0.6013011336326599
298,0.771396279335022,0.549576997756958,0.7525427937507629,0.6011767983436584
299,0.771396279335022,0.549347460269928,0.7525427937507629,0.6010537147521973
300,0.7749998569488525,0.5434038639068604,0.75367271900177,0.5964586734771729
301,0.7756755948066711,0.5430669784545898,0.754237711429596,0.5962080359458923
302,0.7761260271072388,0.5427894592285156,0.754237711429596,0.5960131883621216
303,0.7763512134552002,0.5425320267677307,0.754237711429596,0.5958375334739685
304,0.7763511538505554,0.542285680770874,0.754237711429596,0.5956735014915466
305,0.7761260271072388,0.5420452356338501,0.7548026442527771,0.5955178737640381
306,0.7759007811546326,0.5418105721473694,0.7548026442527771,0.5953686833381653
307,0.7759007811546326,0.5415798425674438,0.7548026442527771,0.5952247381210327
308,0.7761260271072388,0.5413522720336914,0.7548026442527771,0.595085084438324
309,0.7761260271072388,0.5411278605461121,0.7548026442527771,0.5949491858482361
310,0.7761260271072388,0.5409069061279297,0.7548026442527771,0.5948163270950317
311,0.7761260271072388,0.5406880974769592,0.7548026442527771,0.5946860909461975
312,0.7765763998031616,0.5404720902442932,0.7548026442527771,0.5945582389831543
313,0.7765763998031616,0.5402581095695496,0.7548026442527771,0.5944322943687439
314,0.7765763998031616,0.5400463938713074,0.7548026442527771,0.5943081378936768
315,0.7768015265464783,0.5398363471031189,0.7548026442527771,0.5941858291625977
316,0.7765763401985168,0.5396285653114319,0.7548026442527771,0.5940649509429932
317,0.7761259078979492,0.5394226908683777,0.7548026442527771,0.5939455628395081
318,0.7761259078979492,0.5392178893089294,0.7548026442527771,0.5938271284103394
319,0.7761259078979492,0.5390151739120483,0.7548026442527771,0.5937097668647766
320,0.781531035900116,0.5339190363883972,0.7570624947547913,0.5895687937736511
321,0.7806301712989807,0.5336273312568665,0.7570624947547913,0.589349627494812
322,0.7808554172515869,0.5333859324455261,0.7576274871826172,0.5891766548156738
323,0.7808554172515869,0.5331611037254333,0.7570624947547913,0.5890192985534668
324,0.7804049849510193,0.5329450368881226,0.7570624947547913,0.5888711810112
325,0.7806302309036255,0.532734751701355,0.7576274871826172,0.5887292623519897
326,0.7810805439949036,0.5325281023979187,0.7576274871826172,0.5885924696922302
327,0.7810805439949036,0.5323255658149719,0.7576274871826172,0.5884595513343811
328,0.7810805439949036,0.5321257710456848,0.7570624947547913,0.5883302092552185
329,0.7810805439949036,0.5319282412528992,0.7570624947547913,0.5882036685943604
330,0.7813057899475098,0.5317332744598389,0.7570624947547913,0.5880794525146484
331,0.7813057899475098,0.5315403342247009,0.7570624947547913,0.587957501411438
332,0.781531035900116,0.5313499569892883,0.7570624947547913,0.5878372192382812
333,0.781531035900116,0.5311610698699951,0.7570624947547913,0.5877187848091125
334,0.7817562222480774,0.5309736728668213,0.7564975619316101,0.5876015424728394
335,0.7817562222480774,0.5307885408401489,0.7564975619316101,0.5874858498573303
336,0.781531035900116,0.5306045413017273,0.7559325695037842,0.5873714089393616
337,0.781531035900116,0.5304222106933594,0.7559325695037842,0.5872580409049988
338,0.7813057899475098,0.530241072177887,0.7559325695037842,0.5871456861495972
339,0.7813057899475098,0.5300613045692444,0.7559325695037842,0.5870345234870911
340,0.7846840620040894,0.52564537525177,0.7581924200057983,0.5832871794700623
341,0.7846840620040894,0.5253918170928955,0.7581924796104431,0.5830933451652527
342,0.7846840023994446,0.5251803994178772,0.7581924796104431,0.5829382538795471
343,0.7851343750953674,0.5249829292297363,0.7581924796104431,0.5827957987785339
344,0.7851343750953674,0.5247931480407715,0.7581924796104431,0.5826603174209595
345,0.7855848670005798,0.5246082544326782,0.7581924796104431,0.5825297832489014
346,0.785810112953186,0.5244266986846924,0.7587574124336243,0.5824034810066223
347,0.7853596210479736,0.5242473483085632,0.7581924796104431,0.5822803974151611
348,0.7853596210479736,0.5240710377693176,0.7581924796104431,0.5821597576141357
349,0.7851344347000122,0.5238968729972839,0.7581924796104431,0.5820416212081909
350,0.7851344347000122,0.523724377155304,0.7581924796104431,0.5819251537322998
351,0.7851344347000122,0.5235535502433777,0.7581924796104431,0.5818103551864624
352,0.7853596806526184,0.5233848094940186,0.7581924796104431,0.5816976428031921
353,0.7851344347000122,0.5232173204421997,0.7581924796104431,0.5815858244895935
354,0.7853596806526184,0.5230514407157898,0.7581924796104431,0.5814753174781799
355,0.7853596806526184,0.5228868722915649,0.7581924796104431,0.5813659429550171
356,0.7853596806526184,0.5227234959602356,0.7581924796104431,0.5812576413154602
357,0.7853596806526184,0.5225609540939331,0.7581924796104431,0.5811501741409302
358,0.7853596806526184,0.5224002003669739,0.7581924796104431,0.5810436606407166
359,0.7853596806526184,0.5222405791282654,0.7581924796104431,0.5809381604194641
360,0.7882874608039856,0.5183826684951782,0.7576274871826172,0.5775386095046997
361,0.788062334060669,0.5181600451469421,0.7576274871826172,0.577366292476654
362,0.7880622744560242,0.5179742574691772,0.7576274871826172,0.5772255659103394
363,0.7880622744560242,0.5178005695343018,0.7570624947547913,0.5770952701568604
364,0.7871614694595337,0.517633318901062,0.7576274275779724,0.5769706964492798
365,0.7871614694595337,0.5174696445465088,0.7581924200057983,0.5768501162528992
366,0.7876118421554565,0.5173084139823914,0.7581924200057983,0.5767326951026917
367,0.7876118421554565,0.5171502232551575,0.7581924200057983,0.576617956161499
368,0.7876118421554565,0.5169939994812012,0.7581924200057983,0.5765056014060974
369,0.7876118421554565,0.5168390870094299,0.7581924200057983,0.5763949155807495
