Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
61,0.6677929162979126,0.9798126220703125,0.6896418929100037,0.8569030165672302
62,0.6677929162979126,0.9783151149749756,0.6896418929100037,0.8534560799598694
63,0.6682433485984802,0.9771876335144043,0.6902069449424744,0.8507263660430908
64,0.668919026851654,0.9759065508842468,0.6913369297981262,0.8482152223587036
65,0.6693695187568665,0.9743817448616028,0.6919019222259521,0.8457657694816589
66,0.6707208156585693,0.9726508259773254,0.6919019222259521,0.8433620929718018
67,0.6702703237533569,0.9707776308059692,0.6924668550491333,0.8410248160362244
68,0.6704956889152527,0.968815267086029,0.6930318474769592,0.8387725949287415
69,0.6700452566146851,0.9668049216270447,0.6935968399047852,0.836614727973938
70,0.6707208156585693,0.9647741913795471,0.6952917575836182,0.8345481157302856
71,0.6702703237533569,0.9627399444580078,0.6964216828346252,0.8325653076171875
72,0.6709460020065308,0.9607101082801819,0.6975516080856323,0.8306572437286377
73,0.6716216206550598,0.9586919546127319,0.6964216828346252,0.8288137316703796
74,0.6725225448608398,0.9566853046417236,0.6969865560531616,0.8270246386528015
75,0.6734234094619751,0.9546927213668823,0.6964216232299805,0.8252816200256348
76,0.6731981635093689,0.9527145028114319,0.6964215636253357,0.8235791921615601
77,0.6740990877151489,0.9507486820220947,0.6975515484809875,0.8219102025032043
78,0.6740991473197937,0.9487985968589783,0.6975515484809875,0.8202715516090393
79,0.6745496392250061,0.9468631148338318,0.6975515484809875,0.8186599612236023
80,0.6822073459625244,0.8920434713363647,0.7054611444473267,0.7899359464645386
81,0.6819820404052734,0.8895061016082764,0.7054612040519714,0.7831222414970398
82,0.6822072863578796,0.8878405690193176,0.7054612040519714,0.7786712050437927
83,0.6833334565162659,0.8864772319793701,0.7071560621261597,0.7754811644554138
84,0.6822073459625244,0.8852235674858093,0.7065911293029785,0.7731122970581055
85,0.6824325919151306,0.8839977979660034,0.7065911293029785,0.7713001370429993
86,0.6837839484214783,0.8827633261680603,0.7071560621261597,0.7698583006858826
87,0.6844595074653625,0.8815044164657593,0.7065911293029785,0.7686589360237122
88,0.6846847534179688,0.8802168965339661,0.7065911293029785,0.76761794090271
89,0.6846848130226135,0.8789021372795105,0.7065911293029785,0.766680896282196
90,0.684909999370575,0.8775653839111328,0.7077211141586304,0.7658144235610962
91,0.6844595670700073,0.8762114644050598,0.7082860469818115,0.764997124671936
92,0.6853604912757874,0.8748460412025452,0.7088510394096375,0.7642161846160889
93,0.6862613558769226,0.8734717965126038,0.7094160318374634,0.7634636759757996
94,0.6871622204780579,0.8720948696136475,0.7088510394096375,0.7627348899841309
95,0.6873874664306641,0.8707157969474792,0.7094159722328186,0.762026309967041
96,0.6878379583358765,0.8693386912345886,0.7099809646606445,0.7613367438316345
97,0.6878380179405212,0.867965579032898,0.7082859873771667,0.7606647610664368
98,0.6885137557983398,0.866596519947052,0.7088509798049927,0.7600086331367493
99,0.6889641284942627,0.865234375,0.7094159126281738,0.7593689560890198
100,0.6990993022918701,0.8216241598129272,0.7133707404136658,0.7419418692588806
101,0.6970723271369934,0.8197583556175232,0.7105458974838257,0.7378175258636475
102,0.6966217756271362,0.8184839487075806,0.7122408151626587,0.7351922392845154
103,0.6963964700698853,0.8173774480819702,0.7133707404136658,0.7333281636238098
104,0.6972974538803101,0.8163147568702698,0.7133707404136658,0.7319083213806152
105,0.6972975134849548,0.8152637481689453,0.7122408151626587,0.7307771444320679
106,0.6968470811843872,0.8142127394676208,0.7122408151626587,0.7298456430435181
107,0.6970723867416382,0.8131577968597412,0.7122408151626587,0.7290585041046143
108,0.697748064994812,0.8120986223220825,0.7128058075904846,0.7283791303634644
109,0.6981986165046692,0.8110360503196716,0.7133707404136658,0.7277820706367493
110,0.6984238028526306,0.8099716901779175,0.7150657176971436,0.7272484302520752
111,0.6975228190422058,0.8089061975479126,0.7139357328414917,0.7267659306526184
112,0.6975228190422058,0.8078415393829346,0.7139357924461365,0.7263245582580566
113,0.6981984972953796,0.8067783713340759,0.7133708000183105,0.7259159684181213
114,0.6981984972953796,0.8057186603546143,0.7133708000183105,0.72553551197052
115,0.6986489295959473,0.8046621084213257,0.7133708000183105,0.7251774072647095
116,0.6984238028526306,0.8036099076271057,0.7133708000183105,0.7248389720916748
117,0.6984238028526306,0.8025631308555603,0.7133708000183105,0.7245169878005981
118,0.6984238028526306,0.801521360874176,0.7128058075904846,0.7242093682289124
119,0.7002256512641907,0.8004850149154663,0.7128058075904846,0.7239140272140503
120,0.7051807641983032,0.7650228142738342,0.7150656580924988,0.7092533707618713
121,0.7056311368942261,0.763347327709198,0.7173255681991577,0.7068808078765869
122,0.7072076201438904,0.7622119188308716,0.7167606949806213,0.7053982615470886
123,0.7074328064918518,0.7612358927726746,0.7178906202316284,0.704356849193573
124,0.7076581716537476,0.7603186368942261,0.7190205454826355,0.7035698294639587
125,0.7078834176063538,0.7594290375709534,0.7201505899429321,0.7029457092285156
126,0.7076581120491028,0.7585535049438477,0.7201505899429321,0.7024334669113159
127,0.7074328660964966,0.7576864361763,0.7201505899429321,0.7020003199577332
128,0.707883358001709,0.7568250894546509,0.7201505899429321,0.7016268372535706
129,0.707883358001709,0.7559667229652405,0.7218455076217651,0.701298713684082
130,0.708784282207489,0.7551125884056091,0.7224105000495911,0.701005220413208
131,0.708784282207489,0.7542612552642822,0.7229754328727722,0.7007398009300232
132,0.7096850872039795,0.7534135580062866,0.7235404849052429,0.7004969120025635
133,0.7099103331565857,0.7525703310966492,0.7235404253005981,0.7002720832824707
134,0.7099103927612305,0.7517305016517639,0.7235404253005981,0.7000627517700195
135,0.7103608846664429,0.7508940100669861,0.7241054177284241,0.6998649835586548
136,0.7108113765716553,0.7500615119934082,0.7241054177284241,0.6996777653694153
137,0.7110365629196167,0.7492343783378601,0.7235404253005981,0.6994998455047607
138,0.7114869356155396,0.7484114170074463,0.7241054177284241,0.6993291974067688
139,0.7114869356155396,0.747593343257904,0.7241054177284241,0.6991652846336365
140,0.7207211256027222,0.7186499834060669,0.7252354025840759,0.6865983605384827
141,0.7182436585426331,0.7172466516494751,0.7252355217933655,0.685127854347229
142,0.7168921828269958,0.7162725329399109,0.7263654470443726,0.6842073202133179
143,0.7159913778305054,0.7154339551925659,0.7274954319000244,0.6835539937019348
144,0.7159914374351501,0.7146475911140442,0.7274954319000244,0.6830586194992065
145,0.7159914374351501,0.7138893604278564,0.7269304394721985,0.682666003704071
146,0.7159914374351501,0.7131465077400208,0.7269304990768433,0.6823447942733765
147,0.7164419293403625,0.7124128341674805,0.7269304990768433,0.6820744872093201
148,0.7166671752929688,0.7116888165473938,0.7280604243278503,0.6818416714668274
149,0.7171176671981812,0.7109695076942444,0.7280604243278503,0.6816370487213135
150,0.717568039894104,0.7102559804916382,0.7274954319000244,0.6814541220664978
151,0.7182437181472778,0.7095472812652588,0.7286253571510315,0.6812877058982849
152,0.7180184721946716,0.7088435292243958,0.7291903495788574,0.6811342239379883
153,0.7186940908432007,0.7081444263458252,0.7291903495788574,0.6809911131858826
154,0.7189193367958069,0.7074493765830994,0.7291903495788574,0.6808565258979797
155,0.7191446423530579,0.7067591547966003,0.7286253571510315,0.6807289719581604
156,0.7191447615623474,0.7060726881027222,0.7286253571510315,0.6806065440177917
157,0.7189194560050964,0.7053914666175842,0.7280604243278503,0.6804891228675842
158,0.7184690237045288,0.704714298248291,0.7280604243278503,0.6803757548332214
159,0.7184690237045288,0.7040415406227112,0.7280604243278503,0.6802650690078735
160,0.7281534075737,0.6801707744598389,0.7303202748298645,0.6696493029594421
161,0.7279281616210938,0.6790740489959717,0.7320153117179871,0.6686325073242188
162,0.7279281616210938,0.6782786250114441,0.7320152521133423,0.6679718494415283
163,0.728829026222229,0.6775745153427124,0.7320152521133423,0.6674848794937134
164,0.7295047044754028,0.6769067049026489,0.7320152521133423,0.6671041250228882
165,0.7295047044754028,0.6762577295303345,0.7325802445411682,0.6667951345443726
166,0.7295047640800476,0.6756209135055542,0.7325802445411682,0.6665374636650085
167,0.7297300100326538,0.6749932169914246,0.7325802445411682,0.6663168668746948
168,0.7295047640800476,0.674372673034668,0.7325802445411682,0.6661232709884644
169,0.7299551963806152,0.6737595200538635,0.7320152521133423,0.6659509539604187
170,0.7299551963806152,0.673150360584259,0.7320152521133423,0.6657944321632385
171,0.7304056286811829,0.6725473999977112,0.7314503192901611,0.6656498908996582
172,0.7301803231239319,0.6719496250152588,0.7314503192901611,0.6655147075653076
173,0.7308560013771057,0.6713564991950989,0.7314503192901611,0.6653871536254883
174,0.7308560013771057,0.6707683205604553,0.7308853268623352,0.6652656197547913
175,0.7310812473297119,0.6701850295066833,0.7314503192901611,0.6651490926742554
176,0.7313063740730286,0.6696065664291382,0.7320153117179871,0.6650363206863403
177,0.7313063740730286,0.6690322160720825,0.7314503192901611,0.664927065372467
178,0.7310812473297119,0.668462336063385,0.7320153117179871,0.6648203730583191
179,0.7310812473297119,0.6678974628448486,0.7320153117179871,0.6647156476974487
180,0.7362613081932068,0.6481481790542603,0.7314503192901611,0.6554949283599854
181,0.7364864945411682,0.6472935080528259,0.7325802445411682,0.6547422409057617
182,0.7355855703353882,0.6466464400291443,0.7342752814292908,0.654228925704956
183,0.7355856895446777,0.6460587978363037,0.7342752814292908,0.6538330912590027
184,0.7362613081932068,0.6454940438270569,0.7342752814292908,0.6535122394561768
185,0.7367117404937744,0.6449428796768188,0.7337102293968201,0.6532435417175293
186,0.736486554145813,0.6444006562232971,0.7331451773643494,0.653012216091156
187,0.7362613081932068,0.643866240978241,0.7337102293968201,0.6528093814849854
188,0.736486554145813,0.643337607383728,0.7331452369689941,0.6526273488998413
189,0.7367118000984192,0.642815113067627,0.7331452369689941,0.6524605751037598
190,0.7369370460510254,0.6422977447509766,0.7337102293968201,0.6523066759109497
191,0.7360360622406006,0.6417859792709351,0.7337102293968201,0.6521618366241455
192,0.7360361218452454,0.6412786245346069,0.7331452369689941,0.6520247459411621
193,0.7362613677978516,0.6407761573791504,0.7337102293968201,0.651892900466919
194,0.7367118000984192,0.6402782201766968,0.7354052662849426,0.6517670154571533
195,0.7362613081932068,0.6397845149040222,0.7354052662849426,0.6516440510749817
196,0.7364866137504578,0.639295220375061,0.7354052662849426,0.6515246629714966
197,0.7362613081932068,0.6388106346130371,0.7348402738571167,0.6514078974723816
198,0.7371622920036316,0.6383299231529236,0.7354052662849426,0.651293158531189
199,0.7373874187469482,0.6378529667854309,0.7359701991081238,0.6511808037757874
