Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
32,0.6234232783317566,1.2661669254302979,0.6359695792198181,1.111629843711853
33,0.6234233379364014,1.2595747709274292,0.636534571647644,1.1064295768737793
34,0.6272521615028381,1.2521257400512695,0.6382294297218323,1.1010308265686035
35,0.6290541887283325,1.2449947595596313,0.6387944221496582,1.095723032951355
36,0.6306306719779968,1.2382866144180298,0.6404892802238464,1.0905510187149048
37,0.6313063502311707,1.2319444417953491,0.6421842575073242,1.0854676961898804
38,0.6322072148323059,1.2257925271987915,0.6427492499351501,1.0804270505905151
39,0.6337838172912598,1.219680905342102,0.6444441080093384,1.075402021408081
40,0.6466221213340759,1.1068952083587646,0.6500939130783081,1.008220911026001
41,0.646171510219574,1.1045206785202026,0.652353823184967,0.993438184261322
42,0.645720899105072,1.1031544208526611,0.652918815612793,0.9821124076843262
43,0.6457209587097168,1.101362705230713,0.6551786661148071,0.9733816981315613
44,0.6459460854530334,1.099544644355774,0.6551786661148071,0.9660540223121643
45,0.6463964581489563,1.097562313079834,0.6568735241889954,0.9594674110412598
46,0.6475226879119873,1.0953032970428467,0.6574385166168213,0.9533762335777283
47,0.6472974419593811,1.0927780866622925,0.6568735241889954,0.9476792216300964
48,0.6479731202125549,1.0900472402572632,0.6585685014724731,0.9423224925994873
49,0.6477479934692383,1.0871758460998535,0.6596984267234802,0.9372735023498535
50,0.6481983661651611,1.0842170715332031,0.6613933444023132,0.9325068593025208
51,0.6490993499755859,1.081208348274231,0.6625233292579651,0.9280045628547668
52,0.6500002145767212,1.078176498413086,0.6642182469367981,0.9237500429153442
53,0.6504507064819336,1.075137972831726,0.6647831797599792,0.9197260141372681
54,0.6515767574310303,1.0721006393432617,0.6659131646156311,0.9159160256385803
55,0.6520272493362427,1.069069743156433,0.6676081418991089,0.9123050570487976
56,0.6536037921905518,1.066042184829712,0.6704329252243042,0.9088798761367798
57,0.6542794108390808,1.0630183219909668,0.6721278429031372,0.9056286215782166
58,0.6547299027442932,1.0599931478500366,0.6721277832984924,0.9025400280952454
59,0.6549551486968994,1.056969404220581,0.6738227009773254,0.8996023535728455
60,0.6637389659881592,0.9848341941833496,0.6856871247291565,0.8620913028717041
61,0.6675676703453064,0.9798446297645569,0.6890769600868225,0.8564550280570984
62,0.6684685945510864,0.9783720374107361,0.6902069449424744,0.8530405163764954
63,0.6686938405036926,0.9772627353668213,0.6913369297981262,0.8503426313400269
64,0.6698199510574341,0.9759901762008667,0.6919019222259521,0.8478578925132751
65,0.6693695187568665,0.9744715094566345,0.6919019222259521,0.8454310297966003
66,0.6704955697059631,0.9727463722229004,0.6919019222259521,0.8430463671684265
67,0.6702703237533569,0.9708757400512695,0.6924668550491333,0.8407247066497803
68,0.6702704429626465,0.9689155220985413,0.6930318474769592,0.8384860754013062
69,0.6702705025672913,0.9669055938720703,0.6935968399047852,0.8363380432128906
70,0.6707208156585693,0.9648759961128235,0.6969866752624512,0.8342801332473755
71,0.6709460616111755,0.9628389477729797,0.6981166005134583,0.8323062658309937
72,0.6711711883544922,0.9608080983161926,0.6964216828346252,0.8304062485694885
73,0.6720721125602722,0.9587868452072144,0.6975516080856323,0.8285692930221558
74,0.6720721125602722,0.9567785859107971,0.6981164813041687,0.8267878293991089
75,0.6734234094619751,0.9547831416130066,0.6975515484809875,0.8250533938407898
76,0.6734234094619751,0.9528018236160278,0.6969865560531616,0.8233590722084045
77,0.6738739609718323,0.950835108757019,0.6975515484809875,0.8216994404792786
78,0.6740992069244385,0.9488826394081116,0.6975515484809875,0.8200699687004089
79,0.6745496988296509,0.9469446539878845,0.6981164813041687,0.8184671998023987
80,0.6824324727058411,0.8919844031333923,0.7048962116241455,0.7897388935089111
81,0.6822072863578796,0.8894780278205872,0.7054612040519714,0.7829508781433105
82,0.6824324727058411,0.8878260850906372,0.7065911293029785,0.7785325646400452
83,0.6833335161209106,0.8864695429801941,0.7071560621261597,0.7753705978393555
84,0.6835587620735168,0.8852201700210571,0.7065911293029785,0.7730231881141663
85,0.6828830242156982,0.8839988112449646,0.7065911293029785,0.7712259292602539
86,0.6835587024688721,0.8827674388885498,0.7071561217308044,0.7697945237159729
87,0.6844595670700073,0.8815097808837891,0.7077211141586304,0.7686040997505188
88,0.6844595074653625,0.8802240490913391,0.7071561217308044,0.7675701975822449
89,0.6842343211174011,0.8789107799530029,0.7071561217308044,0.7666394114494324
90,0.684909999370575,0.8775750398635864,0.7077211141586304,0.7657790780067444
91,0.6849100589752197,0.8762221336364746,0.7082860469818115,0.764967143535614
92,0.6853604912757874,0.8748564720153809,0.7082860469818115,0.7641918659210205
93,0.6867119073867798,0.8734835982322693,0.7094160318374634,0.7634444832801819
94,0.6871623396873474,0.8721060752868652,0.7099809646606445,0.7627211809158325
95,0.6873874664306641,0.8707274198532104,0.7099809646606445,0.7620179653167725
96,0.6880632042884827,0.8693503737449646,0.7099809646606445,0.7613332867622375
97,0.6880632638931274,0.8679768443107605,0.7094159126281738,0.7606659531593323
98,0.688739001750946,0.866607666015625,0.7088509798049927,0.7600153088569641
99,0.6894146800041199,0.8652450442314148,0.7088509798049927,0.759379506111145
