Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
53,0.6504507064819336,1.0752577781677246,0.6659131646156311,0.919568657875061
54,0.6515767574310303,1.0722074508666992,0.6670430898666382,0.9157745838165283
55,0.6518020033836365,1.069165587425232,0.668738067150116,0.9121875762939453
56,0.6531533598899841,1.066129446029663,0.6704329252243042,0.9087887406349182
57,0.6536037921905518,1.0630992650985718,0.6715628504753113,0.9055676460266113
58,0.654504656791687,1.0600706338882446,0.6715628504753113,0.9025111794471741
59,0.6551803946495056,1.0570440292358398,0.6726927757263184,0.8996073603630066
60,0.6635136604309082,0.9848514199256897,0.6868170499801636,0.8625191450119019
61,0.6671172976493835,0.9797987937927246,0.6896418929100037,0.856793224811554
62,0.668919026851654,0.9783046841621399,0.6902068853378296,0.8533271551132202
63,0.6684685945510864,0.9771854877471924,0.6902069449424744,0.8505954146385193
64,0.6689189672470093,0.9759080410003662,0.6913368701934814,0.8480861783027649
65,0.6695947647094727,0.9743859767913818,0.6919019222259521,0.8456422686576843
66,0.6702703237533569,0.9726579189300537,0.6919019222259521,0.8432443737983704
67,0.6700451374053955,0.9707854390144348,0.6924668550491333,0.840914249420166
68,0.6700451970100403,0.968824565410614,0.6930318474769592,0.8386688828468323
69,0.6698200106620789,0.9668155312538147,0.6941617727279663,0.8365166187286377
70,0.6702703237533569,0.964786171913147,0.6952917575836182,0.8344570398330688
71,0.6702703237533569,0.9627525806427002,0.6969866752624512,0.8324805498123169
72,0.6707208156585693,0.9607244729995728,0.6969866752624512,0.8305778503417969
73,0.671171247959137,0.9587065577507019,0.6964216828346252,0.8287393450737
74,0.6725225448608398,0.9567010402679443,0.6975515484809875,0.8269546627998352
75,0.6729729175567627,0.954708456993103,0.6981164813041687,0.8252162337303162
76,0.6729729175567627,0.952730119228363,0.6964215636253357,0.8235169053077698
77,0.6738739013671875,0.9507660865783691,0.6986814737319946,0.8218509554862976
78,0.6736487150192261,0.9488157629966736,0.6975515484809875,0.8202145099639893
79,0.6736487150192261,0.9468801021575928,0.6981164813041687,0.818604052066803
80,0.6822072863578796,0.8919961452484131,0.7054611444473267,0.7898414134979248
81,0.681982159614563,0.8894698619842529,0.7054612040519714,0.7830325365066528
82,0.6822073459625244,0.8878142237663269,0.7054612040519714,0.778595507144928
83,0.6831082701683044,0.8864583969116211,0.7071560621261597,0.775416374206543
84,0.6833335161209106,0.8852112889289856,0.7065911293029785,0.7730542421340942
85,0.6824325919151306,0.8839909434318542,0.7060261368751526,0.7712439298629761
86,0.6835587024688721,0.8827612996101379,0.7077211141586304,0.769802451133728
87,0.6840091347694397,0.881504476070404,0.7071561217308044,0.7686038017272949
88,0.6840091347694397,0.8802199363708496,0.7071561217308044,0.7675632834434509
89,0.6844595670700073,0.8789078593254089,0.7071561217308044,0.7666279673576355
90,0.6846847534179688,0.8775733113288879,0.7077211141586304,0.7657630443572998
91,0.6849100589752197,0.8762215971946716,0.7077211141586304,0.7649483680725098
92,0.6855857372283936,0.8748573660850525,0.7082860469818115,0.7641701698303223
93,0.6860361695289612,0.8734858632087708,0.7094160318374634,0.7634206414222717
94,0.6871623396873474,0.8721095323562622,0.7088510394096375,0.7626949548721313
95,0.6873875260353088,0.8707319498062134,0.7094159722328186,0.7619901299476624
96,0.6880632638931274,0.8693556189537048,0.7094159722328186,0.7613034248352051
97,0.6889641284942627,0.8679837584495544,0.7077210545539856,0.7606349587440491
98,0.6885137557983398,0.8666160106658936,0.7088509798049927,0.7599824666976929
99,0.6889642477035522,0.8652545809745789,0.7094159126281738,0.759345531463623
